task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
refractive_index,2,2,98,2156,2646,0.9710702471054845,859,216,0.9647461535146682,0.016449782024607285
refractive_index,2,3,63,1386,1701,0.96270035010265,858,217,0.9721145886291749,0.014301406545792773
refractive_index,2,4,4,88,108,0.9607390493922382,862,213,0.9308874206729357,0.02307926700908309
refractive_index,2,5,142,3124,3834,0.9635224331013236,860,215,0.9660832311067823,0.016788025067282775
refractive_index,3,1,91,2002,2457,0.9587066493063781,860,215,0.9537606708337493,0.019154694660727015
refractive_index,3,2,57,1254,1539,0.9658270598800395,861,214,0.9587331377138822,0.018780384547335306
refractive_index,3,3,47,1034,1269,0.9619250881576383,860,215,0.944667810352434,0.020854473968530685
refractive_index,3,4,33,726,891,0.9624444873458045,859,216,0.95806107141499,0.017794561294301476
refractive_index,3,5,60,1320,1620,0.933982074721574,860,215,0.9717065456770048,0.01438678999368493
self-diffusion,1,1,9,198,243,0.5561515829917095,854,222,0.7073249848493781,0.2060269478319294
self-diffusion,1,2,13,286,351,0.6762084294192666,861,215,0.5062097862901778,0.2432928780757026
self-diffusion,1,3,10,220,270,0.5919832304406223,863,213,0.5911645635746661,0.18358675277890482
self-diffusion,1,4,9,198,243,0.6344479476380764,863,213,0.5638035031047655,0.18707676122036282
self-diffusion,1,5,5,110,135,0.671315763944375,863,213,0.6039459669916509,0.2141070417253546
self-diffusion,2,1,10,220,270,0.656128981074191,862,214,0.5779214030852965,0.21209103409841618
self-diffusion,2,2,95,2090,2565,0.6324389543166231,859,217,0.41707658217119137,0.2636239805567168
self-diffusion,2,3,23,506,621,0.6609794829801783,859,217,0.6303187041897711,0.19308101467513825
self-diffusion,2,4,8,176,216,0.4452623024638981,863,213,0.5788031257844141,0.20356319108915535
self-diffusion,2,5,7,154,189,0.5812971470673937,861,215,0.6116538805916887,0.21605492986072924
self-diffusion,3,1,3,66,81,0.6355507275549384,861,215,0.4209305772270906,0.24689906648898774
self-diffusion,3,2,15,330,405,0.461948522832191,861,215,0.6934511703949915,0.1935449856845998
self-diffusion,3,3,14,308,378,0.7436971493927536,861,215,0.5492234212435694,0.22721169299614066
self-diffusion,3,4,5,110,135,0.6181925627928996,861,215,0.5146113981772685,0.21701423906632886
self-diffusion,3,5,6,132,162,0.5860215670710052,860,216,0.6435363582706324,0.19491712969123542
static_dielectric_const,1,1,86,1892,2322,0.8527895587281755,856,221,0.8226174550280817,0.133181350135828
