task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
thermal_conductivity,2,4,114,2508,3078,0.8441881249902916,858,212,0.8991368434186936,0.021627898385765225
thermal_conductivity,2,5,175,3850,4725,0.7967765519357994,857,213,0.8807350659039145,0.02502189324210226
thermal_conductivity,3,1,157,3454,4239,0.87436490163953,855,215,0.7763511870890365,0.03432456562760728
thermal_conductivity,3,2,48,1056,1296,0.8314735064469502,856,214,0.8966468466145323,0.021913293559188765
thermal_conductivity,3,3,71,1562,1917,0.8114308925680948,858,212,0.7064447421947728,0.03233249422559849
thermal_conductivity,3,4,88,1936,2376,0.8704454018719215,858,212,0.8737687445881711,0.021769087378400807
thermal_conductivity,3,5,75,1650,2025,0.8440610014756308,853,217,0.8092492689873596,0.028557229094686064
thermal_diffusivity,1,1,47,1034,1269,0.7873294915160254,853,216,0.8205453467306472,9.360405376298216e-09
thermal_diffusivity,1,2,24,528,648,0.8379879784781475,857,212,0.8411512246376325,7.599679444920848e-09
thermal_diffusivity,1,3,21,462,567,0.8072805480383938,855,214,0.8506634581383659,8.023239076684173e-09
thermal_diffusivity,1,4,6,132,162,0.7805940974124618,854,215,0.6029671862448527,1.2762687837442499e-08
thermal_diffusivity,1,5,100,2200,2700,0.5432180569423831,857,212,0.7041257368251441,9.87450506380652e-09
thermal_diffusivity,2,1,43,946,1161,0.872931106878593,851,218,0.8838558435731493,7.117421731016456e-09
thermal_diffusivity,2,2,15,330,405,0.8491795810255623,854,215,0.6954441434346792,1.0318141921052507e-08
thermal_diffusivity,2,3,137,3014,3699,0.5614300933265441,857,212,0.8023868210886715,6.7662627004091155e-09
thermal_diffusivity,2,4,24,528,648,0.770980190784863,857,212,0.7072226158791314,1.3619160680171522e-08
thermal_diffusivity,2,5,89,1958,2403,0.5071768628629143,857,212,0.7842877114838528,8.747980187708578e-09
thermal_diffusivity,3,1,83,1826,2241,0.7999117142542127,855,214,0.6387578792832327,1.5657447144146084e-08
thermal_diffusivity,3,2,38,836,1026,0.7978753965004876,855,214,0.793073979752698,7.457071112730873e-09
thermal_diffusivity,3,3,90,1980,2430,0.6995662849652651,857,212,0.7257437803589177,9.074612608081994e-09
thermal_diffusivity,3,4,33,726,891,0.7979806603977508,857,212,0.8279310993871543,8.979913073428739e-09
thermal_diffusivity,3,5,42,924,1134,0.8419645612501824,852,217,0.8527637213091785,6.61074535021744e-09
volume_expansion,1,1,5,110,135,0.5537673734366033,854,222,0.6483978125158019,8.992837281644468e-05
volume_expansion,1,2,32,704,864,0.6485339647260346,861,215,0.6454162026842767,8.257678776588217e-05
