task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
refractive_index,3,3,45,990,1215,0.9468585140398151,860,215,0.9449831304958938,0.020794967640102118
refractive_index,3,4,104,2288,2808,0.9505355310225461,859,216,0.930363719173524,0.022929596045120605
refractive_index,3,5,176,3872,4752,0.9430030912624257,860,215,0.9610116656007287,0.016888390357407652
self-diffusion,1,1,10,220,270,0.5287028512179888,854,222,0.6762750025004984,0.2166802470612742
self-diffusion,1,2,47,1034,1269,0.6410326387069352,861,215,0.5447239506524066,0.2336122212073494
self-diffusion,1,3,26,572,702,0.6345056925004324,863,213,0.5038936016226854,0.20223414740459925
self-diffusion,1,4,84,1848,2268,0.6342014489117258,863,213,0.5554938913972599,0.18885027546432404
self-diffusion,1,5,24,528,648,0.6341030096385807,863,213,0.6054919505277665,0.21368875333097784
self-diffusion,2,1,53,1166,1431,0.6329829210596392,862,214,0.5360907122479697,0.2223525826786392
self-diffusion,2,2,21,462,567,0.5868732172494506,859,217,0.4705176544696684,0.2512493252148032
self-diffusion,2,3,42,924,1134,0.591394772153458,859,217,0.6423514477101289,0.1899127266946392
self-diffusion,2,4,6,132,162,0.43967628874338516,863,213,0.5443763199017514,0.21171899526297516
self-diffusion,2,5,37,814,999,0.6192994068791196,861,215,0.5084535357447844,0.2430731469939212
self-diffusion,3,1,14,308,378,0.637757501209451,861,215,0.6109860480946074,0.20236561450486446
self-diffusion,3,2,21,462,567,0.5636210871913593,861,215,0.6441669212525696,0.2085236182853031
self-diffusion,3,3,77,1694,2079,0.6883905094736624,861,215,0.5287371568650815,0.23231732889663595
self-diffusion,3,4,88,1936,2376,0.6326116183747013,861,215,0.41727946134550253,0.2377790602335264
self-diffusion,3,5,28,616,756,0.5640310693832464,860,216,0.5908800523026729,0.20881789579876292
static_dielectric_const,1,1,89,1958,2403,0.8375555367779016,856,221,0.8551178286973637,0.12036367669573635
static_dielectric_const,1,2,89,1958,2403,0.892194185339253,862,215,0.7433928533438324,0.14663990346422384
static_dielectric_const,1,3,56,1232,1512,0.8857697435971826,863,214,0.832083304541137,0.13872570454213579
static_dielectric_const,1,4,49,1078,1323,0.8116524800376195,864,213,0.8252622806640414,0.14037347201637787
static_dielectric_const,1,5,59,1298,1593,0.84615098982631,863,214,0.8512964972945536,0.1563575373758225
static_dielectric_const,2,1,108,2376,2916,0.9412153099955618,863,214,0.8301345788043246,0.12460828330542277
